verse_id	score	unmatched_tedim	unmatched_kjv
19090009	0.000	anger,at.poss,breath,end/finish,live,reason,say.nom,time,what/like	days,passed,spend,tale,told,wrath,years
19096006	0.000	face,goodness,great,holy,pahtawina,place,strong	beauty,honour,majesty,sanctuary,strength
19099004	0.000	imm,israel,kumpipa,phut,serve,story,te,thutang,true.word,vanglian,voice,want,word	dost,equity,establish,executest,jacob,judgment,king,loveth,righteousness,strength
19107005	0.000	die,gilkial,other,true	fainted,hungry,soul,thirsty
19119168	0.000	firm,follow,kingdom,know,see.i,teaching,well	kept,precepts,testimonies,ways
19122007	0.000	child,confidence,desire,encircle,enemy,pl.poss,possession,pray,quot,say,spread,take,tower,town	palaces,peace,prosperity,walls
20005003	0.000	cover,eat,harlot,locust,nfin,numei,pl.poss,sayings,speak,suddenly,word	drop,honeycomb,lips,mouth,oil,smoother,strange,woman
20005010	0.000	basket,get,khualmite,others,possession,take,work	filled,house,labours,lest,stranger,strangers,wealth
20006017	0.000	die,do,sinner,speak,vain,word	blood,hands,innocent,look,lying,proud,shed,tongue
20009007	0.000	(face,bow),enemies,mihaite,offend,teach,touch	blot,getteth,himself,man,rebuketh,reproveth,scorner,shame,wicked
20014007	0.000	3pl.pro.poss,begin/side,get,learning,mihaite,walk.with	foolish,knowledge,lips,man,perceivest,presence
20020007	0.000	be.good,full,genealogy,live,truly,worthy	blessed,children,integrity,man,walketh
20020025	0.000	be,first,give.to,if,live,neg.perf,pasian,promise,self,think,turn,well	devoureth,enquiry,holy,make,man,snare,vows
20023014	0.000	ciangduai,cond,live,more,neg.abil,strike	beat,deliver,hell,rod,soul
20024006	0.000	able,enemies,geel,obtain,skilled,think,transgress	counsel,counsellors,make,multitude,safety,war,wise
20025017	0.000	easy,excessive,guard,neg.perf,pierce,pl.poss,place,really,see,wound	foot,hate,house,lest,neighbour,weary,withdraw
20026004	0.000	(word,ask),cup,get/receive,mihaite,offend	according,answer,folly,fool,lest,like
21008011	0.000	be.given,faint,flesh,immediately,mankind,past,sin	against,evil,executed,fully,heart,men,sentence,set,sons,speedily,work
22006007	0.000	cloth,cluster,cover,head,labor,rely,vine	locks,piece,pomegranate,temples
23002018	0.000	imm,milimte,spread	abolish,idols,utterly
23032016	0.000	land,place,serve,story,word	dwell,field,fruitful,judgment,remain,righteousness,wilderness
24014006	0.000	breath,donkey,gam,jackal,lopa,nose,nothing,on.mountaintop	asses,dragons,eyes,fail,grass,high,like,places,snuffed,stand,wild,wind
24048006	0.000	2pl.prosp.imp,check,land,land.midst,rebuke,redeem,say,sehnel,song,tai	flee,heath,like,lives,save,wilderness
25003005	0.000	cover,eloquence,grief,heart,prison,push	against,builded,compassed,gall,travail
26016025	0.000	be.given,body,day,declaration,every,face,generation,good,pan/bowl,see.ii,serve	abhorred,beauty,built,feet,head,high,made,multiplied,one,opened,passed,place,way,whoredoms
26048017	0.000	become,four.hundred,go,grandmother,khuapi,open,place,round,thing,twenty	city,east,fifty,hundred,north,south,suburbs,toward,two,west
33007002	0.000	companions,die,end/finish,every,leitungah,mihoihteng,move,nobody,only,pasian,pursue,righteous,slay,think,true.word,until	blood,brother,earth,good,hunt,lie,man,men,net,perished,upright,wait
36003009	0.000	1sg.self,mind,mock,nation,one.heart,pl.poss,pray,sem,sleep,word	call,consent,language,lord,name,one,people,pure,serve,turn
37001008	0.000	2→1,cond,dir,family,know.i,now,on.mountaintop,peace,pl.loc,shake,staff,temple,tree,worship,worship/serve,worthy	bring,build,glorified,house,lord,mountain,pleasure,take,wood
38001003	0.000	1sg→3,2pl.pro,cond,go,now,return	hosts,lord,say,turn
38008006	0.000	2pl.pro,bind,know.i,present,sin,word	days,eyes,hosts,lord,marvellous,people,remnant
40021045	0.000	be,big,farisi,meaning,measure,people,preach,remember,siampi,speak,spread/proclaim,way	chief,heard,parables,perceived,pharisees,priests,spake
40022009	0.000	big,fear/respect,go.and,open,pai,road,say,see	bid,find,highways,many,marriage
40022012	0.000	able,bride,cloth,clothe,feast,how,know.i,man,midst,pawi,purp,say.nom,voice,worthy	camest,friend,garment,having,hither,speechless,wedding
41004010	0.000	back,disciple,emerge,hear,measure,mihonpite,people,pray,preach,protect.poss,quot,say,speak,speech,ten,two	about,alone,asked,parable,twelve
42012050	0.000	finish,gimna,immerse,know.i,mind,purp,until,want,word	accomplished,baptism,baptized,straitened,till
42021013	0.000	2pl.pro,eloquence,good,lungdamna,purp,thu,time	testimony,turn
42021018	0.000	instr,own,spread,throw	hair,head,perish
43005033	0.000	2pl.pro,johan,send,speak,true.word,until,word	bare,john,sent,truth,witness
43007013	0.000	(elder.sibling,christ,dare,dread,great),height,jerusalem,jesuh,jew,nobody,speak,town,word	fear,howbeit,jews,man,openly,spake
43010002	0.000	1sg→3,climb,father,grandchild,if,loaf,man,steal,throw	door,entereth,sheep,shepherd
45004023	0.000	3sg.poss,believe,good,high,quot,say,scripture,sleep	alone,imputed,sake,written
46015040	0.000	body,earth,good,swell,vantung	another,bodies,celestial,glory,one,terrestrial
47008020	0.000	2pl.prosp.imp,account,be.given,citna,concern,extinguish,god,help,neg.nom,purp.erg	abundance,administered,avoiding,blame,man
47009005	0.000	(mouth,2pl.pro,able,already,arrive,be,blow,brothers,call,flesh,give,give.to,go,height,if,man,mind,money,neg.nom,own,promise),purp.erg,say.nom,will/want	beforehand,bounty,brethren,covetousness,exhort,make,matter,necessary,notice,ready,same,thought,whereof
48002005	0.000	2pl.pro,3pl.pro.poss,become,desire,fear,firm,follow,great,know.ii,lacking,lungdamna,purp.erg,trouble,true.word	continue,gave,gospel,hour,place,subjection,truth
49004022	0.000	birth,day,destroy,exp,go.out,leave,live,mind,other,zuauna	according,concerning,conversation,corrupt,deceitful,former,lusts,man,old,put
51002021	0.000	follow,have,lawng,promise,say,tear	handle,taste,touch
51003013	0.000	(refl,2pl.pro,among,appear,appearance,contentment,despise),each,help,no,pl.poss,sin,topa	against,another,christ,forbearing,forgave,forgiving,man,one,quarrel
57001013	0.000	2sg.self,help,lungdamna,prison,take.hold,thu,want	bonds,gospel,ministered,retained,stead
58011002	0.000	believe,have,pasian,people,share,sin,stay,tanglai	elders,good,obtained,report
60005007	0.000	2pl.pro,arrive,guard,pasian,tribulation	care,careth,casting
66018014	0.000	again,basket,city,deihin,desire,end/finish,get,heart,make,money,redup,riches,say,self,shame	dainty,departed,find,fruits,goodly,lusted,soul,things
19129005	0.056	(face,1sg→3,3pl.poss,be/become,bow),cut,embrace,equal,farmer,father,flourish,gather,generation,give,good,hand,live,name,neg.nom,people,say.nom,see,seq,sheaf,side,spread,together,topa,trouble,word	back,confounded,hate,turned
23014029	0.056	2pl.pro,assign,bad,die,dist,dragon,evil,filistia,joy,know.i,line,more,quarrel,reason,say.nom,seq,striking,viper,voice,what/like,white	broken,cockatrice,come,fiery,flying,forth,fruit,palestina,rejoice,rod,serpent,smote,whole
25001004	0.062	ah,biakinnpi,city,day,holy,jerusalem,khua,midst,ni,nobody,pai,pasian,pillar,road.big,signal,suffer,women,worship	afflicted,bitterness,come,desolate,feasts,gates,mourn,sigh,solemn,virgins,ways,zion
23030028	0.065	3pl.pro.poss,carry,check,counsel,destroy,face,forward,great,make,other,revive,touch,water,wick,wind	breath,bridle,causing,err,jaws,midst,neck,overflowing,people,reach,sieve,sift,stream,vanity
23059019	0.067	abhor,always,birthday,gate,generation,great,honor,later,pai,reason,say.nom,sea,what/like,wind	against,come,enemy,fear,flood,lift,like,lord,name,rising,spirit,standard,sun,west
26016019	0.067	(worship,1sg→3,dist,eat.ii,face,fat,good,idol,locust,meal,nmlz),olive,promise,purp.erg,seek,use	fed,fine,flour,god,honey,lord,meat,oil,savour,set,sweet,wherewith
16009037	0.069	1pl.pro,1pl.pro.poss,2→1,animals,be,be.born,child,earth,have,now,put,say,sin,sorrow,want,will/want,word	bodies,cattle,distress,dominion,great,increase,pleasure,set,sins,yieldeth
66014020	0.069	carry,check,deep,five,flow,grandmother,inst,khuapi,night,outside,piece,thing,thresh,water,what,what/like	bridles,came,city,furlongs,horse,hundred,six,space,thousand,trodden,winepress
26009001	0.074	bad,cry.out,each,mankind,no,open,pai,pasian,quot,say,tree,use	cause,charge,cried,destroying,draw,ears,hand,loud,man,near,saying,voice,weapon
19109016	0.077	boundary,break,die,evil,hatred,lack,lamp,make,many,mind,oppress,reason,say.nom,think,what/like	broken,heart,mercy,needy,persecuted,poor,remembered,shew,slay
22005014	0.077	(root,body,care,ephod,flesh,great,hope,preciou,redup,rice),same,spray,still,tooth,wait	belly,beryl,bright,gold,ivory,overlaid,rings,sapphires,set
45015014	0.077	1sg→3,2pl.pro,be,believe,brothers,each,how,kingdom,preach,righteous,say.nom,thu,trust,voice	able,admonish,another,brethren,filled,full,goodness,myself,one,persuaded
16004001	0.080	1pl.pro.poss,anger/favor,announce,gather,grapes,jew,long,peace,people,spread/proclaim,steal,word	builded,came,great,heard,indignation,jews,mocked,pass,took,wall,wroth
30004006	0.080	1sg.self,2pl.pro,2→1,but/however.erg,city,cut,dir,eat.ii,have,hunger,lift.up,mock,pl.loc,put,say	bread,cities,cleanness,given,places,returned,teeth,want
43012034	0.080	conversation,forever,hanging,life,mihing,poor.people,quot,say,say.nom,tapa,thukham,what/like,who	abideth,answered,ever,heard,law,lifted,man,people,sayest,son
03026021	0.083	1sg.self,1sg→3,blame,fear/respect,lift.up,midst,no,pl.if,pl.poss,sick,sin,suffer,think/love,word	according,bring,contrary,hearken,plagues,sins,times,walk
26024011	0.083	be,bear,carry,day,do,fire,holy,if,prevail,stone,together,until	brass,burn,coals,empty,filthiness,hot,molten,scum,set,thereof
27011031	0.083	count,day,great.temple,lipkhaphuai,offerings,rest,soldiers,some,stone,village	abomination,arms,daily,desolate,maketh,part,place,pollute,sacrifice,sanctuary,stand,take
28007014	0.083	an,blow,gentile,grape.juice,heathen,laugh,mind,people,pray,request,send.away,truly,what/like	against,assemble,beds,corn,cried,heart,howled,themselves,wine
40004013	0.083	again,basket,become,edge,galilee,go.and,go.out,kapernaum,land,naftali,town,tuili,zebulun	borders,came,capernaum,coast,dwelt,leaving,nephthalim,sea,zabulon
48005001	0.083	1pl.pro,after,become,bind,go.and,keep,move,out,past,redeem,servant,this.be,word	bondage,entangled,fast,free,liberty,made,stand,wherewith,yoke
04009021	0.087	appear,basket,begin,break,early,out,present,set,sick,sun,time,until,up,zingsangin	abode,day,journeyed,morning,night,taken,whether
20025008	0.087	2sg.pro.poss,arrive,bow,clear,guard,help,judgment,sin,take,thu,what/like,whosoever	end,forth,hastily,lest,neighbour,put,shame,strive,thereof
23050008	0.087	(word,1sg.self,able,bow,depart,family,near/small,on.one.side,out,pasian,side,thukhen,true),want,who	adversary,come,contend,justifieth,stand,together
24048027	0.087	at,count,destroyer,flesh,gladly,head,laugh,moab,people,red.gen,speak,trust,voice,word	derision,found,joy,since,skippedst,spakest,thieves
43001015	0.087	1sg.self,but/however.erg,cry.out,father,great,imm,johan,live,more,pai,quot,say,self,speak,suah	bare,cried,john,preferred,spake,witness
45007008	0.087	able.ii,cause.birth,flesh,have.ii,jealousy,know.i,nothing,peace,purp,sem,thukham,true,various	commandment,concupiscence,dead,law,manner,occasion,taking,wrought
51002016	0.087	concern,day,eat.ii,fetch,hang,khadet,know,make,nobody,pawi,water,worship	days,drink,holyday,judge,man,meat,moon,new,respect
14023019	0.091	(surround,big,city.gates,day,every,faithful,neg.nom,purp.erg,put,road,side),temple,whatsoever	enter,gates,house,porters,set,thing,unclean
19038016	0.091	1sg.self,afflict,cause,faint,joy,only,proud,reason,say.nom,three,what/like	against,hear,lest,magnify,otherwise,rejoice,said,slippeth,themselves
23030020	0.091	(guilty,2pl.pro,arrive,nmlz),say,see.i,self,suffer,tell	adversity,affliction,bread,corner,eyes,give,removed,see,teachers,though,water
42014032	0.091	alone,arrive,do,king,messenger,midst,prepare,prevail,purp,speak,wilderness,word	ambassage,conditions,desireth,else,great,other,peace,way
51004006	0.091	(greet,appl),be,have,hear,if,kam,pau,person/rel.poss,pleasant,vow,want,word	alway,answer,grace,know,salt,seasoned,speech
58009006	0.091	back,be.made,carry.back,count,day,dwell,say,sem,seq,what/like,work	accomplishing,always,first,god,ordained,service,tabernacle,things,went
02036015	0.095	cloth,clothes,each,five,foreigner,forty,grandmother,nation,six,ten	breadth,cubits,curtain,curtains,eleven,four,one,size,thirty
05022009	0.095	3pl.poss,arise,be.born,day,grapevine,kiss,pl.loc,tend,two,vawh,wither	defiled,divers,fruit,lest,seed,seeds,sown,vineyard
02025019	0.100	hehpihna,hem,kherub,meet,mong,on.one.side,throne,unite	cherub,cherubims,end,ends,mercy,one,other,seat,thereof,two
14010011	0.100	1sg→3,2pl.pro,burden/load,grow,have,hope,now,redeem,say,teach	chastise,chastised,heavy,put,scorpions,whereas,whips,yoke
14015005	0.100	(nmlz,confidence,confuse,journey,land,midst,people,pl.loc,rest,serve),up	came,countries,great,inhabitants,peace,vexations,went
20007007	0.100	among,flock,know.i,near,nothing,remember,see,sign,still,word	beheld,discerned,man,ones,simple,understanding,void,youths
41001031	0.100	able,clear,dir,disease,good,mother,net,pai,reveal,throw,zin	came,fever,immediately,left,lifted,ministered,took
41004028	0.100	collect,dimin,leitang,measure,raise.up,truly,trunk,word,young	blade,bringeth,corn,ear,earth,forth,fruit,full,herself
46015029	0.100	(alive/kind,desire,embed,if,immerse,iter),misite,people,people.poss,pl.poss,trouble,unclean,water,what/like,word	baptized,else,rise
54003016	0.103	1pl.incl,be.nom,carry.on.back,deep.word,finish,heaven,height,holy,inst,know.i,mihing,people,place,see.i,sign,strong,teach,woman,word,worship	angels,believed,controversy,flesh,gentiles,glory,god,godliness,justified,manifest,mystery,preached,received,seen,world
19010015	0.105	and.then,destruction,faint,giloin,give,hand,make,makers.poss,trample	arm,evil,find,man,seek,till,wicked,wickedness
20026023	0.105	bekah,lazy.person,overlaid,pierce,same,speak,straight,tungtham,word	burning,dross,heart,like,lips,potsherd,silver,wicked
23009005	0.105	alike,cloth,die,galkap,pl.poss,reason,say,shoe	battle,blood,burning,confused,fuel,garments,noise,rolled,warrior
33005013	0.105	bad,idols,make,no,note,past,pl.poss,tall,trample,worship/serve	cut,graven,hands,images,midst,standing,work
46010023	0.105	able,be,be.ii,cause.birth,detained,do,every,good,others.poss,purp,say,thi,will/want,worthy	edify,expedient,lawful
23037025	0.107	(heart,(think/love,ancient,arrive,bad,basket,before,begin,beneath,break/untie),city,day,dig,dir,egypt,end/finish,everlast,exp,fall),farmer,farmers,foot,grow,hear,herb,middle,near,now,people,perhaps,ruin,sawt,say,self,shoot,soldiers.poss,strength,tent.cover,truly,trust,tuikhuk,up,use,word	besieged,digged,dried,drunk,feet,sole
23066012	0.108	2pl.pro,be/become,bend/pool,birth,butter,carry.on.back,child,foreskin,lift.up,mother.poss,nation,now,out,pl.poss,rejoice,restore,return,riches,say,water,what/like	borne,dandled,extend,flowing,gentiles,glory,knees,like,peace,sides,stream,suck
26044007	0.108	(word,(worship,1sg.self,2→1,bad,die,fall,fly,give.to,kingdom,nmlz),other.land,people,promise),rich,skin,strengthen,strike,temple,word	blood,bread,broken,brought,covenant,fat,heart,house,offer,pollute,sanctuary,strangers,uncircumcised
62002027	0.108	2pl.pro,already,at,call,finish,follow,give,have,holy,keep,kha,khrih,middle,nobody,really,reason,say.nom,siangtho,tell,thing,vain,what/like	abide,abideth,anointing,lie,man,need,received,same,taught,teacheth,truth
03013017	0.111	around,disease,holy,nmlz.ag,pillar,quot,say,sick,speak,suah	clean,plague,pronounce,see,turned,white
04003034	0.111	arrive,husband,neg.perf,night,time,whosoever	according,hundred,males,month,number,numbered,old,six,two,upward
18030031	0.111	child,fight,gladness,hear,nidangin,now,only,past,place,take,three	harp,mourning,organ,turned,weep
19136011	0.111	amau,begin/side,father,firm,forever,land,love,reason,say.nom,send.forth,te,what/like	brought,endureth,ever,mercy
19137008	0.111	1pl.pro.poss,2→1,child,deep,get,gladness,make,misusia,person,spread,voice	daughter,destroyed,happy,rewardeth,served
27010015	0.111	buy,know.i,look,make.become,nothing,pau,perhaps,speak	became,dumb,face,ground,set,spoken,such,toward
33002010	0.111	2pl.pro,christ,dread,go.out,midst,now,place,receive,sin,want	arise,depart,destroy,polluted,rest,sore
41012011	0.111	1pl.incl,count,exp,flesh,holy,make,midst,other.way,quot,say,scripture,see,word	doing,eyes,marvellous
42018030	0.111	elder.sibling,eternity,fear/respect,get,live,many,nobody,say,sit	come,everlasting,life,manifold,present,receive,world
42003008	0.114	1pl.incl,1sg→3,2pl.pro,be,change,descendant,descendants,each,genealogy,know.i,make,own,purp.erg,roar,say.ii,send.away,strengthen,turning	able,begin,bring,children,father,forth,fruits,raise,repentance,say,stones,worthy,yourselves
01026027	0.115	(word,1pl.pro,1pl.pro.poss,1sg→3,2pl.pro,2sg.pro.poss,2→1,3pl.pro.poss,be.good,covenant,day,destruction,drive.out,each,extract,gate,give.to,good,heart,make,neg.emph.poss,neg.nom,no,nothing,now,pl.fut,pl.poss,place,pleased,promise),purp.erg,really,see.i,send,send.away,spread,take,topa,touch,what,what/like,word,wound	come,seeing,sent
04010004	0.118	2sg.self,chief,nation,only,pillow,pl.poss,together	blow,gather,heads,one,princes,themselves,thousands,trumpet
18029008	0.118	elder,fear,hear,hide,self,sleep,void,youth	aged,arose,hid,men,stood,themselves,young
19135017	0.118	amaute,but/however,ear,have,know.i,knowledge,nose,rest,town,up,word	breath,ears,mouths,neither
26007016	0.118	3pl.pro.poss,die,fear,sin,some,sow,still/yet,vakhu	doves,escape,iniquity,like,mourning,one,valleys
26034021	0.118	2pl.pro,among,die,flock/swarm,out,say,well	abroad,diseased,horns,pushed,scattered,shoulder,side,till
40023025	0.118	2pl.pro,dist,farisi,force,hard,holy,mihoih,no,people,person.gen,possess.all,sia,strength,suffer,tell,terror,thukham,trough,well,word	clean,excess,extortion,full,hypocrites,make,pharisees,platter,scribes,woe
41002022	0.118	at.all,believe,carry,evil,exp,fur,get/receive,grape.juice,hold,meat,meet,nobody,press,purp.erg,quot,say,tell,thun,two,use,wither	bottles,burst,else,man,marred,old,putteth,spilled,wine
41015006	0.118	choke,count,every,know,paisan,pawi,people,pilat,request,time	desired,feast,one,released,whomsoever
46012030	0.118	big,emerge,have,know.i,other.way,other.ways,pau,purp,said,skilled,well	gifts,healing,interpret,tongues
26020041	0.121	1sg→3,2pl.pro,2→1,be,high,holy,know.i,land,nation,offerings,other,perfume,place,send.away,seq,sin,together,various,wide,worship/serve	accept,bring,countries,heathen,people,sanctified,savour,sweet,wherein
03014030	0.125	dove,finish,give,go.and,god,heifer,if.so,spirit	get,offer,one,pigeons,such,turtledoves
09010008	0.125	1sg.self,1sg→3,ah,basket,day,face,give,go,lamp,meihal,pai,say,until,wait,want,word,worships	burnt,come,days,offer,offerings,peace,sacrifice,sacrifices,shew,tarry,till
19143006	0.125	break,buy,dir,dry,pray,thu,want/love,water	forth,land,soul,stretch,thirsteth,thirsty
20029023	0.125	depart,feast,get,good,lowly,sorrow,suffer	bring,honour,low,man,pride,spirit,uphold
22001013	0.125	be.fragrant,be/become,bow.down,exactly.in.midst,lovingly,ointment,perfume,think	betwixt,breasts,bundle,lie,night,wellbeloved
23028012	0.125	2pl.pro,big,desire,give,listen.i,manner,topa,word	cause,hear,refreshing,said,weary,wherewith
24002035	0.125	1sg→3,divide,en,pasian,say,say.nom,sin,word	innocent,plead,sayest,sinned,surely,turn
24050036	0.125	child,feeble.minded,kamsang,kill,lie,long,soldiers,spread,wise	dismayed,dote,liars,men,mighty
25002019	0.125	and.then,cave,cry.out,die,get,give,grace,imm,kongzing,low,mind,purp.erg,return,rise,truly,zanin	arise,beginning,cry,face,faint,hands,heart,hunger,life,lift,like,night,pour,street,top,toward,watches,water,young
26017014	0.125	desire,make,nations,promise,reason,rebel,say.nom,what/like	base,covenant,itself,kingdom,lift,stand
26034019	0.125	climb,day,farmer,other,past,repent,tar,trample,water	drink,feet,flock,fouled,trodden
27009022	0.125	know.i,pai,recipr,teach,voice,word	come,forth,give,informed,said,skill,talked,understanding
29002024	0.125	3pl.poss,be.must,believe,fat,field,grape.juice,set,threshing	fats,floors,oil,overflow,wheat,wine
40020004	0.125	family,fear/respect,go.and,no,raisin,say.nom,some,worthy	right,said,vineyard,way,went,whatsoever
41006016	0.125	(plan,anger/favor,cause,child,counsel),extract,filip,herodias,jesuh,johan,know,marry,pillow,prison,purp.erg,quot,reason,resurrect,return,say.nom,soldiers,spread/proclaim,stay,what/like,wife,with,wither,work.nmlz,younger.sibling.poss	beheaded,dead,heard,john,risen,thereof
22007013	0.129	1pl.incl,1sg→3,branch,edge,faint,hear,midst,nation,ngaihno,perfume,put,say,sign,tell,trunk,valley,voice,want/love	beloved,gates,give,laid,mandrakes,manner,old,pleasant,smell
24046019	0.129	2pl.pro,accompany,basket,cloth,evil,hope,land,land.midst,meat,memfis,nobody,reason,say,say.nom,town,voice,what/like,wife,wither	captivity,daughter,desolate,furnish,inhabitant,noph,thyself,waste
63001005	0.129	(refl,1pl.incl,1pl.pro,day,each,everlast,from,lord,possession,say.nom,speak,three,thresh,true,voice,want,weave),woman,word	another,beginning,beseech,lady,new,one,though,wrote
01023006	0.133	1pl.pro,1pl.pro.poss,almighty,among,dust,kote,listen.i,love,nobody,pl.elder,place,restrain,say,voice,want,wife,word	bury,choice,dead,hear,mayest,mighty,prince,sepulchres,withhold
02008003	0.133	bow.down,chamber,chebar,companion,dist,dog,full,furnace,meal,nail,pai,pl.loc,pl.poss,trough/box,wild	abundantly,bed,bedchamber,bring,come,forth,frogs,house,ovens,people,river
06003012	0.133	begin/side,choose,kiss,nations,now,ten,two	man,men,take,tribe,tribes,twelve
06009013	0.133	believe,child,clothes,en,father,grape.juice,middle,now,press,say,send.away,sojourn,spill,true,wife,wilderness	become,bottles,filled,garments,journey,long,old,reason,rent,wine
19026002	0.133	and.then,look,mind,sin,spread,tempt,thought,voice	examine,heart,prove,reins,try
20011011	0.133	enemies.poss,evil,great,people.poss,thuman,voice,wither	blessing,exalted,mouth,overthrown,upright,wicked
23023018	0.133	3pl.poss,be.given,bundle,buy,denounce,dist,do,get,good,money,people.poss,perhaps,sky,tightly,use,worship,young	durable,dwell,eat,hire,holiness,laid,merchandise,sufficiently,treasured
23063002	0.133	cloth,command,father.poss,piece,raisin,rely,same,what/like	apparel,like,red,treadeth,winefat
26010008	0.133	below,each,have,kherub,mankind,neg.perf,pl.loc,same	appeared,cherubims,form,man,wings
26010015	0.133	animals,chariot,edge,fly,gun,khebar,kherub	chebar,cherubims,creature,lifted,living,river
26048023	0.133	always,back,begin,birthday,border,collapse,earth,get,israel,land,leilu,middle,minamte,nation,north,road,south,those.present,together,whole,year	east,portion,rest,tribes,west
40019020	0.133	call,father,hihte,keep,midst,past,say.nom,what/like	kept,lack,man,things,young
41001028	0.133	jesuh,land,new,strong,word	about,abroad,fame,immediately,region,round,spread,throughout
41003020	0.133	(flock,3pl.poss,big),disciples,gather,jesuh,know.i,own,person,scatter	bread,multitude,together
44012022	0.133	mankind,mite,open,quot,say,speech,spread/proclaim	gave,man,people,saying,shout,voice
44021036	0.133	(back,kill,life,open,poor.people,quot,reason,say,say.nom,what/like	crying,multitude,people
47001006	0.133	1pl.pro,1pl.pro.poss,2pl.pro,able,be.given,blow,compassion,get,help,no,pl.if,pl.poss,purp,really,strength,toil,vow,what/like	afflicted,comforted,consolation,effectual,enduring,same,sufferings,whether
14011013	0.136	3pl.pro.poss,abandon,ah,calf,choose,do,drive.out,dwell,father,fear,gilo,idols,jeroboam,jerusalem,judah,land,life,make,mountain,offering,pai,pan/bowl,past,people,place,possessions,priest,reason,receive,say.nom,sons,spot,swell,time,topa,what/like	coasts,resorted
26016027	0.138	1sg→3,faint,filistia,garden,give,good,imm,kingdom,nmlz.until,now,out,people.poss,please,see.i,take	ashamed,daughters,delivered,diminished,food,lewd,ordinary,philistines,stretched,way
26043014	0.138	back,besides,compose,grandmother,grind,half,high,open.space,root,seven,signal,toward,twenty,under,witness/heap	bottom,breadth,cubits,greater,ground,lesser,lower,one,settle,two
46009009	0.138	at.all,buh,calf,calves,do,heart,lip,piece,reason,say,say.nom,sin,speak,swell,thukham,what/like	care,corn,law,mouth,muzzle,oxen,take,treadeth,written
02023024	0.143	2pl.pro,3pl.pro.poss,board/pillar,dist,face,fly,god,idol,inst,kingdom,pl.poss,send.away,stone,strike,swallow,trample,worship	break,gods,images,quite,serve,utterly,works
02023033	0.143	2pl.pro,3pl.pro.poss,basket,err,god,great,neg.emph.poss,neg.perf,no,pl.if,pl.poss,reason,say,say.nom,what/like,worship/serve	against,dwell,gods,lest,make,serve,sin,surely
19100002	0.143	exist.nmlz,flesh,lungdamna,pai,sem,take,while	come,gladness,presence,serve,singing
19119035	0.143	2sg.self,flesh,go,reason,say.nom,want,way,what/like	delight,make,path,therein
